time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0029597828070124,0,7313.259305849,10790.687477679,15673.990826977,-0.0013550783359754,-0.020781553210649,-14386.684049817
