time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0041630231846461,0,9415.1755334686,13607.666150116,19903.169456034,-0.0013804115979596,-0.026345880975565,-17770.015954357
