time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0042127080415778,0,10781.528463175,15985.673712956,23182.486479905,-0.0020683360490463,-0.030344965024188,-21414.473350331
