time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0033830809501507,0,7402.4998041679,10559.556261401,15513.523433226,-0.00088678947118666,-0.020120386844744,-13603.440819723
