time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0049364667120314,0,12617.295126693,18667.401181279,27090.838190349,-0.00235053449171,-0.035156920785842,-24954.610377938
