time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0081995468069687,0,10418.896041532,11658.247299631,18728.68345211,0,-0.020523098137654,-14611.783880489
