time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0032867593484441,0,9004.8085750616,13506.272304297,19512.371935946,-0.0018924786552684,-0.025204898378474,-18294.944892994
