time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0054394564648804,0,10435.314777861,14536.023666736,21530.316669462,-0.00082971934448829,-0.029079229599678,-18252.368002231
