time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0027008376987448,0,7716.2183321199,11758.04015112,16899.032829115,-0.0018721958918134,-0.022186735554111,-16164.567317778
