time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0024104740566602,0,6404.8233820251,9554.2967625511,13827.833022061,-0.0012884899706438,-0.017939347730299,-12874.457395858
