time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0055717137470206,0,11397.856708805,15990.958189392,23626.912004504,-0.0010226840824149,-0.030734498731545,-20237.606110746
