time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0044016993521778,0,10252.77939345,14835.585161961,21690.626846597,-0.0014884503802993,-0.028014935131055,-19396.711227026
