time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0043160674518343,0,8073.9545319705,11037.36647118,16455.343459713,-0.00038691226213831,-0.021313762576943,-13568.822749192
