time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0043766760274703,0,10639.124886586,15555.643244296,22664.08172163,-0.0017483742947269,-0.029328456112637,-20553.161278568
