time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.026892811129911,0,30885.175983468,15802.523183594,29156.089881599,0,-0.025728627872957,-32960.466971312
