time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.003741266736477,0,9466.366107778,13914.136730493,20236.771971655,-0.001618845615056,-0.025752647830344,-18481.028667027
