time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0045754890048971,0,10962.169353245,16122.069496,23443.47471933,-0.0019969182258821,-0.031588803281781,-21425.907759348
