time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.015373157503001,0,18260.094869604,19774.232699232,32185.920987493,0,-0.034391734741102,-26246.382595044
