time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0040034464032247,0,8305.6256438569,11606.890270402,17172.61055558,-0.00066588353407702,-0.02170533402384,-14626.299851746
