time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0036638116184791,0,7907.5686869599,11344.079419441,16634.098233161,-0.0010671575229607,-0.022375963147924,-14700.864038352
