time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0045072623598875,0,11379.710117416,16988.439194307,24581.009807576,-0.0024346788547875,-0.033683428983583,-22908.745862683
