time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0021208324137789,0,4807.2821032902,6866.1965673391,10083.103864956,-0.0005694941617469,-0.012687822491276,-8857.1941915872
