time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0040772652248691,0,10251.400900282,15332.734113381,22171.617673134,-0.0022596290546908,-0.030783997027925,-20713.208540437
