time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0039872320351146,0,8983.2700134457,12866.690319629,18876.961382461,-0.0011280406956879,-0.024168351493834,-16646.314186204
