time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0034315378259557,0,8857.8272209503,13128.578603156,19041.443212505,-0.0016760047065649,-0.024669771071474,-17580.789181282
