time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0038500783738959,0,9850.16319281,14586.040699653,21161.725948109,-0.0018561246561256,-0.027545362749812,-19515.1429515
