time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.004045041285369,0,8201.4706041339,11318.294156968,16818.585302497,-0.00046296047932427,-0.020779315885499,-14064.859732511
