time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0043629549495916,0,9369.5213598705,13001.111351122,19282.589420402,-0.00059540313180607,-0.02293953828996,-16255.263909235
