time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0040478014416555,0,9015.194217105,12932.324099708,18963.3465603,-0.0011777853627938,-0.024714426989736,-16758.085562907
