time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0047261215395749,0,11135.702946486,16405.420046357,23841.866116666,-0.0021156029640315,-0.032919281260224,-21839.437653184
