time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0056413194576102,0,15945.037848107,24659.356849007,35271.81163646,-0.0045599460728446,-0.049091144951649,-34360.095148208
