time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0021915262178574,0,5180.2886135382,7455.4596892375,10920.248434585,-0.00067582839661355,-0.013590094722572,-9693.759543376
