time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0037954890357504,0,10394.98787692,15734.465889651,22663.431074938,-0.0024464471099887,-0.030397828327213,-21497.44818276
