time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0026869983462083,0,5635.7635600811,8013.7424233891,11786.139635292,-0.00066172799752183,-0.015746761996878,-10289.111401037
