time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0039443313482722,0,8941.5374954748,12884.089105881,18864.08341622,-0.001242040440256,-0.024600494728458,-16772.928357165
