time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.02513366651527,0,33702.54545194,11349.123183855,22830.487030888,0,-0.015385154954763,-34246.040640615
