time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0034069782698726,0,9084.3934384852,13658.629634202,19716.804519524,-0.0020263749809931,-0.026481722148165,-18543.816175819
