time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0040939856438632,0,10114.987949372,14956.770929611,21709.899423254,-0.0019336361881094,-0.029070473547844,-19983.20612716
