time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0040486633806072,0,8752.5069951401,12550.27411826,18405.722456066,-0.0011691866609988,-0.024671127184043,-16255.977272502
