time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,6174620.1147047,0,14325.46969794,20588.79637538,30171.122615543,-1858460.7520692,-38039361.311351,-26731.914866709
