time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0038573470980341,0,8865.8511617127,12807.279711563,18735.671570228,-0.0012682179692763,-0.024351938359672,-16716.178454513
