time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0041011714630862,0,8425.5656018554,11844.528907924,17488.485500707,-0.00078942448711875,-0.022823899863814,-15022.576421044
