time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0043749437581109,0,10994.632211076,16258.202942188,23598.591347679,-0.0020676617229252,-0.031072769574213,-21722.949925221
