time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0050431073695313,0,12080.803000108,17754.948404703,25823.841267234,-0.0021784602095264,-0.034693483533606,-23579.817221786
