time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.003193184241108,0,7058.598769419,10158.8918151,14879.966029379,-0.00098501593463095,-0.019803184960432,-13209.0558784
