time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0040769923483318,0,10843.305034139,16246.685080641,23479.562975725,-0.0023142978242074,-0.031082772953885,-21984.89616861
