time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0023770352600436,0,6776.0202331394,10384.333564679,14897.111493193,-0.0017500681153799,-0.019959933531024,-14350.819845778
