time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0037334888386897,0,8177.4602247759,11588.671487501,17063.595769847,-0.00085828252306232,-0.021543901659419,-14825.788894359
