time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0042974707721527,0,9635.8093648056,13810.816434412,20257.380083372,-0.0012312168019023,-0.026133382189013,-17880.591740348
