time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0041839591255662,0,9861.4276389792,14151.859771274,20748.827924587,-0.0012261470283464,-0.025593734871565,-18345.954211238
