time,max_disp_x,max_disp_y,max_force_x,max_force_y,max_moment_z,min_disp_x,min_disp_y,min_moment_z
0,0,0,0,0,0,0,0,0
1,0.0046743356513849,0,10863.5897432,15838.215991858,23098.021611963,-0.0017855245878869,-0.030874436426762,-20866.229692094
